id,names,stages,source,Timestamp,rating_numerator,retweet_count,favorite_count,breed,year,month,week,day
670434127938719744,Hank,usd,http://twitter.com/download/iphone,2015-11-28 02:48:46,11,656,1404,chesapeake bay retriever,2015,11,48,5
670433248821026816,Sam,usd,http://twitter.com/download/iphone,2015-11-28 02:45:17,10,114,329,giant schnauzer,2015,11,48,5
670428280563085312,Willy,usd,http://twitter.com/download/iphone,2015-11-28 02:25:32,11,636,1386,chow,2015,11,48,5
670427002554466305,Spork,usd,http://twitter.com/download/iphone,2015-11-28 02:20:27,9,166,522,toy terrier,2015,11,48,5
670421925039075328,Herb,usd,http://twitter.com/download/iphone,2015-11-28 02:00:17,12,639,1312,chihuahua,2015,11,48,5
670420569653809152,Damon,usd,http://twitter.com/download/iphone,2015-11-28 01:54:54,10,320,629,udo,2015,11,48,5
670417414769758208,Not a name,usd,http://twitter.com/download/iphone,2015-11-28 01:42:22,6,318,571,udo,2015,11,48,5
670411370698022913,Scooter,usd,http://twitter.com/download/iphone,2015-11-28 01:18:21,12,911,2021,maltese dog,2015,11,48,5
670408998013820928,Peanut,usd,http://twitter.com/download/iphone,2015-11-28 01:08:55,10,229,556,udo,2015,11,48,5
670403879788544000,Nigel,usd,http://twitter.com/download/iphone,2015-11-28 00:48:35,10,159,435,pug,2015,11,48,5
670385711116361728,Larry,usd,http://twitter.com/download/iphone,2015-11-27 23:36:23,8,213,562,whippet,2015,11,48,4
670374371102445568,Daisy,usd,http://twitter.com/download/iphone,2015-11-27 22:51:19,12,274,746,english springer,2015,11,48,4
670361874861563904,Cherokee,usd,http://twitter.com/download/iphone,2015-11-27 22:01:40,9,69,329,udo,2015,11,48,4
670338931251150849,Butters,usd,http://twitter.com/download/iphone,2015-11-27 20:30:30,10,113,422,cairn,2015,11,48,4
670319130621435904,Not a name,usd,http://twitter.com/download/iphone,2015-11-27 19:11:49,11,1236,3871,irish terrier,2015,11,48,4
670303360680108032,Hemry,usd,http://twitter.com/download/iphone,2015-11-27 18:09:09,9,138,430,shetland sheepdog,2015,11,48,4
670290420111441920,Sandra,usd,http://twitter.com/download/iphone,2015-11-27 17:17:44,11,292,704,chihuahua,2015,11,48,4
670093938074779648,Wally,usd,http://twitter.com/download/iphone,2015-11-27 04:16:59,9,338,1025,toy poodle,2015,11,48,4
670086499208155136,Not a name,usd,http://twitter.com/download/iphone,2015-11-27 03:47:25,10,254,701,german short haired pointer,2015,11,48,4
670079681849372674,Fabio,usd,http://twitter.com/download/iphone,2015-11-27 03:20:20,10,1254,2227,udo,2015,11,48,4
670073503555706880,Winston,usd,http://twitter.com/download/iphone,2015-11-27 02:55:47,10,801,1582,malamute,2015,11,48,4
670069087419133954,Randall,usd,http://twitter.com/download/iphone,2015-11-27 02:38:14,5,244,627,udo,2015,11,48,4
670061506722140161,Liam,usd,http://twitter.com/download/iphone,2015-11-27 02:08:07,11,347,769,italian greyhound,2015,11,48,4
670055038660800512,Tommy,usd,http://twitter.com/download/iphone,2015-11-27 01:42:24,3,335,670,udo,2015,11,48,4
670046952931721218,Ben,usd,http://twitter.com/download/iphone,2015-11-27 01:10:17,11,180,645,blenheim spaniel,2015,11,48,4
670040295598354432,Not a name,usd,http://twitter.com/download/iphone,2015-11-27 00:43:49,10,113,755,borzoi,2015,11,48,4
670037189829525505,Not a name,usd,http://twitter.com/download/iphone,2015-11-27 00:31:29,5,280,589,udo,2015,11,48,4
670003130994700288,Raphael,usd,http://twitter.com/download/iphone,2015-11-26 22:16:09,10,93,332,beagle,2015,11,48,3
669993076832759809,Zoey,pupper,http://twitter.com/download/iphone,2015-11-26 21:36:12,9,86,327,toy poodle,2015,11,48,3
669972011175813120,Not a name,usd,http://twitter.com/download/iphone,2015-11-26 20:12:29,10,160,446,udo,2015,11,48,3
669970042633789440,Julio,usd,http://twitter.com/download/iphone,2015-11-26 20:04:40,10,62,304,miniature pinscher,2015,11,48,3
669942763794931712,Andru,usd,http://twitter.com/download/iphone,2015-11-26 18:16:16,11,166,503,vizsla,2015,11,48,3
669926384437997569,Not a name,usd,http://twitter.com/download/iphone,2015-11-26 17:11:11,12,106,374,pomeranian,2015,11,48,3
669923323644657664,Alphred,usd,http://twitter.com/download/iphone,2015-11-26 16:59:01,10,57,233,udo,2015,11,48,3
669753178989142016,Chester,usd,http://twitter.com/download/iphone,2015-11-26 05:42:55,10,406,817,pembroke,2015,11,48,3
669749430875258880,Clarence,usd,http://twitter.com/download/iphone,2015-11-26 05:28:02,8,65,267,udo,2015,11,48,3
669683899023405056,Kloey,usd,http://twitter.com/download/iphone,2015-11-26 01:07:38,10,112,389,pomeranian,2015,11,48,3
669682095984410625,Louie,usd,http://twitter.com/download/iphone,2015-11-26 01:00:28,9,136,348,udo,2015,11,48,3
669680153564442624,Shawwn,usd,http://twitter.com/download/iphone,2015-11-26 00:52:45,8,295,667,dalmatian,2015,11,48,3
669661792646373376,Not a name,usd,http://twitter.com/download/iphone,2015-11-25 23:39:47,5,444,802,udo,2015,11,48,2
669625907762618368,Penny,usd,http://twitter.com/download/iphone,2015-11-25 21:17:12,12,1840,3537,golden retriever,2015,11,48,2
669603084620980224,Not a name,usd,http://twitter.com/download/iphone,2015-11-25 19:46:30,10,367,951,maltese dog,2015,11,48,2
669597912108789760,Skye,usd,http://twitter.com/download/iphone,2015-11-25 19:25:57,10,152,514,eskimo dog,2015,11,48,2
669583744538451968,Not a name,usd,http://twitter.com/download/iphone,2015-11-25 18:29:39,6,934,1494,udo,2015,11,48,2
669573570759163904,Linda,usd,http://twitter.com/download/iphone,2015-11-25 17:49:14,10,143,435,west highland white terrier,2015,11,48,2
669571471778410496,Keith,usd,http://twitter.com/download/iphone,2015-11-25 17:40:53,7,1030,1596,udo,2015,11,48,2
669567591774625800,Kollin,usd,http://twitter.com/download/iphone,2015-11-25 17:25:28,9,56,236,chihuahua,2015,11,48,2
669564461267722241,Alfredo,usd,http://twitter.com/download/iphone,2015-11-25 17:13:02,10,127,385,toy poodle,2015,11,48,2
669393256313184256,Ronduh,usd,http://twitter.com/download/iphone,2015-11-25 05:52:43,10,78,368,cocker spaniel,2015,11,48,2
669375718304980992,Billl,usd,http://twitter.com/download/iphone,2015-11-25 04:43:02,6,739,1332,airedale,2015,11,48,2
669371483794317312,Oliviér,usd,http://twitter.com/download/iphone,2015-11-25 04:26:12,10,184,496,brabancon griffon,2015,11,48,2
669367896104181761,Chip,usd,http://twitter.com/download/iphone,2015-11-25 04:11:57,10,160,467,basset,2015,11,48,2
669363888236994561,Zeus,usd,http://twitter.com/download/iphone,2015-11-25 03:56:01,10,231,619,golden retriever,2015,11,48,2
669359674819481600,Saydee,usd,http://twitter.com/download/iphone,2015-11-25 03:39:17,11,127,370,labrador retriever,2015,11,48,2
669354382627049472,Dug,usd,http://twitter.com/download/iphone,2015-11-25 03:18:15,8,1290,2710,chihuahua,2015,11,48,2
669353438988365824,Tessa,usd,http://twitter.com/download/iphone,2015-11-25 03:14:30,10,265,648,pembroke,2015,11,48,2
669351434509529089,Sully,usd,http://twitter.com/download/iphone,2015-11-25 03:06:32,10,190,438,udo,2015,11,48,2
669328503091937280,Kirk,usd,http://twitter.com/download/iphone,2015-11-25 01:35:25,12,424,1021,siberian husky,2015,11,48,2
669327207240699904,Not a name,usd,http://twitter.com/download/iphone,2015-11-25 01:30:16,13,118,577,golden retriever,2015,11,48,2
669324657376567296,Ralf,usd,http://twitter.com/download/iphone,2015-11-25 01:20:08,11,211,499,cardigan,2015,11,48,2
669216679721873412,Clarq,usd,http://twitter.com/download/iphone,2015-11-24 18:11:04,8,408,1194,golden retriever,2015,11,48,1
669214165781868544,Jaspers,usd,http://twitter.com/download/iphone,2015-11-24 18:01:05,10,169,440,udo,2015,11,48,1
669203728096960512,Samsom,usd,http://twitter.com/download/iphone,2015-11-24 17:19:36,9,486,1006,pug,2015,11,48,1
669037058363662336,Pancho,usd,http://twitter.com/download/iphone,2015-11-24 06:17:19,10,318,659,chihuahua,2015,11,48,1
669015743032369152,Not a name,usd,http://twitter.com/download/iphone,2015-11-24 04:52:37,10,379,738,udo,2015,11,48,1
669006782128353280,Tucker,usd,http://twitter.com/download/iphone,2015-11-24 04:17:01,12,251,578,chihuahua,2015,11,48,1
669000397445533696,Terrance,usd,http://twitter.com/download/iphone,2015-11-24 03:51:38,11,6442,20965,pembroke,2015,11,48,1
668994913074286592,Not a name,usd,http://twitter.com/download/iphone,2015-11-24 03:29:51,5,233,437,english springer,2015,11,48,1
668992363537309700,Harrison,usd,http://twitter.com/download/iphone,2015-11-24 03:19:43,8,352,746,udo,2015,11,48,1
668989615043424256,Bernie,usd,http://twitter.com/download/iphone,2015-11-24 03:08:48,3,334,681,pug,2015,11,48,1
668988183816871936,Not a name,usd,http://twitter.com/download/iphone,2015-11-24 03:03:06,7,477,898,udo,2015,11,48,1
668986018524233728,Ruby,usd,http://twitter.com/download/iphone,2015-11-24 02:54:30,9,171,555,chihuahua,2015,11,48,1
668981893510119424,Not a name,usd,http://twitter.com/download/iphone,2015-11-24 02:38:07,4,311,538,udo,2015,11,48,1
668979806671884288,Chaz,usd,http://twitter.com/download/iphone,2015-11-24 02:29:49,12,354,800,golden retriever,2015,11,48,1
668975677807423489,Jeremy,usd,http://twitter.com/download/iphone,2015-11-24 02:13:25,11,587,1306,basset,2015,11,48,1
668960084974809088,Jaycob,usd,http://twitter.com/download/iphone,2015-11-24 01:11:27,10,241,703,chesapeake bay retriever,2015,11,48,1
668955713004314625,Leroi,usd,http://twitter.com/download/iphone,2015-11-24 00:54:05,10,72,281,cocker spaniel,2015,11,48,1
668932921458302977,Herald,usd,http://twitter.com/download/iphone,2015-11-23 23:23:31,9,59,264,standard poodle,2015,11,48,0
668902994700836864,Lambeau,usd,http://twitter.com/download/iphone,2015-11-23 21:24:36,11,102,319,brittany spaniel,2015,11,48,0
668892474547511297,Ruffles,usd,http://twitter.com/download/iphone,2015-11-23 20:42:48,11,154,397,kelpie,2015,11,48,0
668872652652679168,Amélie,usd,http://twitter.com/download/iphone,2015-11-23 19:24:02,11,304,528,miniature schnauzer,2015,11,48,0
668852170888998912,Bobb,usd,http://twitter.com/download/iphone,2015-11-23 18:02:38,11,168,454,golden retriever,2015,11,48,0
668826086256599040,Banditt,usd,http://twitter.com/download/iphone,2015-11-23 16:18:59,10,139,433,malinois,2015,11,48,0
668815180734689280,Not a name,usd,http://twitter.com/download/iphone,2015-11-23 15:35:39,7,275,578,redbone,2015,11,48,0
668779399630725120,Kevon,usd,http://twitter.com/download/iphone,2015-11-23 13:13:28,10,375,706,chesapeake bay retriever,2015,11,48,0
668655139528511488,Winifred,usd,http://twitter.com/download/iphone,2015-11-23 04:59:42,11,222,535,beagle,2015,11,48,0
668645506898350081,Not a name,usd,http://twitter.com/download/iphone,2015-11-23 04:21:26,11,536,887,udo,2015,11,48,0
668643542311546881,Not a name,usd,http://twitter.com/download/iphone,2015-11-23 04:13:37,3,538,879,udo,2015,11,48,0
668641109086707712,Hanz,usd,http://twitter.com/download/iphone,2015-11-23 04:03:57,10,545,1078,pug,2015,11,48,0
668636665813057536,Berta,usd,http://twitter.com/download/iphone,2015-11-23 03:46:18,10,496,1041,komondor,2015,11,48,0
668633411083464705,Churlie,usd,http://twitter.com/download/iphone,2015-11-23 03:33:22,10,1671,2814,pekinese,2015,11,48,0
668631377374486528,Zeek,usd,http://twitter.com/download/iphone,2015-11-23 03:25:17,5,323,715,miniature schnauzer,2015,11,48,0
668627278264475648,Timofy,usd,http://twitter.com/download/iphone,2015-11-23 03:09:00,9,118,317,french bulldog,2015,11,48,0
668625577880875008,Maks,usd,http://twitter.com/download/iphone,2015-11-23 03:02:14,10,137,387,groenendael,2015,11,48,0
668623201287675904,Jomathan,usd,http://twitter.com/download/iphone,2015-11-23 02:52:48,10,782,1432,chihuahua,2015,11,48,0
668620235289837568,Kallie,usd,http://twitter.com/download/iphone,2015-11-23 02:41:01,10,43,200,udo,2015,11,48,0
668614819948453888,Not a name,usd,http://twitter.com/download/iphone,2015-11-23 02:19:29,7,316,615,udo,2015,11,48,0
668567822092664832,Marvin,usd,http://twitter.com/download/iphone,2015-11-22 23:12:44,11,56,243,shih tzu,2015,11,47,6
668544745690562560,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 21:41:02,10,230,515,udo,2015,11,47,6
668542336805281792,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 21:31:28,10,219,457,american staffordshire terrier,2015,11,47,6
668537837512433665,Spark,usd,http://twitter.com/download/iphone,2015-11-22 21:13:35,8,77,252,lakeland terrier,2015,11,47,6
668528771708952576,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 20:37:34,12,231,459,labrador retriever,2015,11,47,6
668507509523615744,Chuk,usd,http://twitter.com/download/iphone,2015-11-22 19:13:05,10,109,326,basenji,2015,11,47,6
668496999348633600,Jo,usd,http://twitter.com/download/iphone,2015-11-22 18:31:19,8,135,413,staffordshire bullterrier,2015,11,47,6
668484198282485761,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 17:40:27,9,238,426,standard poodle,2015,11,47,6
668480044826800133,DayZ,usd,http://twitter.com/download/iphone,2015-11-22 17:23:57,11,150,459,labrador retriever,2015,11,47,6
668466899341221888,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 16:31:42,4,523,880,udo,2015,11,47,6
668297328638447616,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 05:17:54,9,298,617,eskimo dog,2015,11,47,6
668291999406125056,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 04:56:43,10,31,243,udo,2015,11,47,6
668286279830867968,Rusty,usd,http://twitter.com/download/iphone,2015-11-22 04:33:59,11,138,503,golden retriever,2015,11,47,6
668274247790391296,Sophie,usd,http://twitter.com/download/iphone,2015-11-22 03:46:11,10,232,823,soft coated wheaten terrier,2015,11,47,6
668268907921326080,Guss,usd,http://twitter.com/download/iphone,2015-11-22 03:24:58,10,237,551,pembroke,2015,11,47,6
668256321989451776,Jareld,usd,http://twitter.com/download/iphone,2015-11-22 02:34:57,13,623,1309,pembroke,2015,11,47,6
668248472370458624,Bisquick,usd,http://twitter.com/download/iphone,2015-11-22 02:03:45,8,495,985,chihuahua,2015,11,47,6
668237644992782336,Torque,usd,http://twitter.com/download/iphone,2015-11-22 01:20:44,10,2881,6210,chow,2015,11,47,6
668226093875376128,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 00:34:50,10,105,298,udo,2015,11,47,6
668221241640230912,Not a name,usd,http://twitter.com/download/iphone,2015-11-22 00:15:33,10,200,508,chow,2015,11,47,6
668204964695683073,Ron,usd,http://twitter.com/download/iphone,2015-11-21 23:10:52,8,197,553,labrador retriever,2015,11,47,5
668190681446379520,Skittles,usd,http://twitter.com/download/iphone,2015-11-21 22:14:07,12,198,652,blenheim spaniel,2015,11,47,5
668171859951755264,Alfonso,usd,http://twitter.com/download/iphone,2015-11-21 20:59:20,7,195,491,chihuahua,2015,11,47,5
668154635664932864,Not a name,usd,http://twitter.com/download/iphone,2015-11-21 19:50:53,9,320,495,udo,2015,11,47,5
668142349051129856,Not a name,usd,http://twitter.com/download/iphone,2015-11-21 19:02:04,2,284,568,udo,2015,11,47,5
668113020489474048,Alfie,usd,http://twitter.com/download/iphone,2015-11-21 17:05:31,6,244,665,pembroke,2015,11,47,5
667937095915278337,Not a name,usd,http://twitter.com/download/iphone,2015-11-21 05:26:27,3,795,1264,udo,2015,11,47,5
667924896115245057,Jiminy,usd,http://twitter.com/download/iphone,2015-11-21 04:37:59,9,113,301,labrador retriever,2015,11,47,5
667915453470232577,Otis,usd,http://twitter.com/download/iphone,2015-11-21 04:00:28,10,56,209,boxer,2015,11,47,5
667911425562669056,Not a name,usd,http://twitter.com/download/iphone,2015-11-21 03:44:27,5,308,492,udo,2015,11,47,5
667902449697558528,Cleopatricia,usd,http://twitter.com/download/iphone,2015-11-21 03:08:47,9,379,851,norwegian elkhound,2015,11,47,5
667886921285246976,Erik,usd,http://twitter.com/download/iphone,2015-11-21 02:07:05,11,1101,1881,pomeranian,2015,11,47,5
667885044254572545,Stu,usd,http://twitter.com/download/iphone,2015-11-21 01:59:37,10,490,813,malamute,2015,11,47,5
667878741721415682,Tedrick,usd,http://twitter.com/download/iphone,2015-11-21 01:34:35,2,121,391,miniature pinscher,2015,11,47,5
667873844930215936,Not a name,usd,http://twitter.com/download/iphone,2015-11-21 01:15:07,10,408,626,udo,2015,11,47,5
667866724293877760,Shaggy,usd,http://twitter.com/download/iphone,2015-11-21 00:46:50,10,1038,2997,udo,2015,11,47,5
667861340749471744,Cheryl,usd,http://twitter.com/download/iphone,2015-11-21 00:25:26,9,78,239,malamute,2015,11,47,5
667832474953625600,Not a name,usd,http://twitter.com/download/iphone,2015-11-20 22:30:44,12,63,291,miniature pinscher,2015,11,47,4
667806454573760512,Filup,usd,http://twitter.com/download/iphone,2015-11-20 20:47:20,10,497,1048,chihuahua,2015,11,47,4
667801013445750784,Not a name,usd,http://twitter.com/download/iphone,2015-11-20 20:25:43,12,97,328,flat coated retriever,2015,11,47,4
667793409583771648,Not a name,usd,http://twitter.com/download/iphone,2015-11-20 19:55:30,8,334,697,dalmatian,2015,11,47,4
667782464991965184,Not a name,usd,http://twitter.com/download/iphone,2015-11-20 19:12:01,9,246,407,udo,2015,11,47,4
667773195014021121,Jessiga,usd,http://twitter.com,2015-11-20 18:35:10,8,57,236,west highland white terrier,2015,11,47,4
667766675769573376,Calvin,usd,http://twitter.com,2015-11-20 18:09:16,9,217,441,udo,2015,11,47,4
667728196545200128,Olive,usd,http://twitter.com,2015-11-20 15:36:22,11,152,377,kuvasz,2015,11,47,4
667724302356258817,Not a name,usd,http://twitter.com,2015-11-20 15:20:54,7,319,480,udo,2015,11,47,4
667549055577362432,Not a name,usd,http://twitter.com,2015-11-20 03:44:31,1,2296,5773,udo,2015,11,47,4
667546741521195010,Not a name,usd,http://twitter.com,2015-11-20 03:35:20,9,125,331,toy poodle,2015,11,47,4
667544320556335104,Kial,usd,http://twitter.com,2015-11-20 03:25:43,10,529,862,pomeranian,2015,11,47,4
667538891197542400,Klint,usd,http://twitter.com,2015-11-20 03:04:08,9,65,203,yorkshire terrier,2015,11,47,4
667534815156183040,Frank,usd,http://twitter.com,2015-11-20 02:47:56,8,542,814,pembroke,2015,11,47,4
667530908589760512,Naphaniel,usd,http://twitter.com,2015-11-20 02:32:25,10,239,461,golden retriever,2015,11,47,4
667524857454854144,Not a name,usd,http://twitter.com,2015-11-20 02:08:22,12,1110,1686,chesapeake bay retriever,2015,11,47,4
667517642048163840,Dook,usd,http://twitter.com,2015-11-20 01:39:42,8,193,366,italian greyhound,2015,11,47,4
667509364010450944,Tickles,usd,http://twitter.com,2015-11-20 01:06:48,12,2130,6757,beagle,2015,11,47,4
667502640335572993,Hall,usd,http://twitter.com,2015-11-20 00:40:05,11,220,531,labrador retriever,2015,11,47,4
667495797102141441,Philippe,usd,http://twitter.com,2015-11-20 00:12:54,9,271,514,chihuahua,2015,11,47,4
